Date,ABCB,ALLY,AMTB,ASB,AUB,AX,AXP,BAC,BANC,BANF,BHB,BKU,BNY,BOH,BOKF,BRBS,C,CASH,CFFI,CFFN,CFG,CFR,CIVB,COF,CUBI,EWBC,FBK,FFIN,FHN,FITB,FNB,FULT,GBCI,HBAN,HOMB,HTH,KEY,MTB,NTB,ONB,PB,PNC,PNFP,RF,SCHW,SFBS,SSB,STT,SYF,TBBK,TCBI,TRMK,UBSI,USB,VLY,WAL,WBS,WFC,WSBC,WTFC,ZION
2022-08-17,47.527591705322266,31.509889602661133,27.352819442749023,18.48116111755371,30.717687606811523,46.45000076293945,156.02842712402344,32.88249206542969,16.28972053527832,108.82353210449219,25.845767974853516,35.27736282348633,40.39577865600586,70.36556243896484,86.7309799194336,12.063650131225586,47.18296432495117,36.33086395263672,44.29497528076172,7.86230993270874,33.60243225097656,122.81127166748047,19.637142181396484,106.35612487792969,39.2599983215332,68.9740982055664,41.300411224365234,42.91978073120117,20.016551971435547,31.780662536621094,11.203646659851074,14.887451171875,48.63037109375,11.987412452697754,22.59459686279297,26.9539737701416,15.791346549987793,167.57864379882812,28.865413665771484,16.10295867919922,67.43795013427734,148.57177734375,82.87617492675781,19.19963836669922,71.53800964355469,86.22468566894531,77.48872375488281,64.91600799560547,32.354736328125,25.899999618530273,64.56993865966797,30.47551918029785,34.1876335144043,40.774662017822266,10.674787521362305,78.92765045166016,44.037593841552734,41.940608978271484,29.902067184448242,83.83443450927734,50.94422149658203
2022-08-18,48.17408752441406,31.81666374206543,27.390369415283203,18.634532928466797,30.93370819091797,46.619998931884766,156.7423858642578,32.76508331298828,16.478816986083984,108.17149353027344,25.991788864135742,35.55487060546875,40.26055145263672,70.29890441894531,87.1069564819336,12.047952651977539,46.998661041259766,36.616859436035156,45.00654220581055,7.783921718597412,33.798038482666016,123.12913513183594,19.769052505493164,106.58079528808594,39.380001068115234,69.64156341552734,41.07456588745117,42.73683166503906,20.086088180541992,31.848947525024414,11.255959510803223,14.972232818603516,48.26905059814453,11.987412452697754,22.693103790283203,27.009323120117188,15.953808784484863,167.98280334472656,29.207857131958008,16.094100952148438,67.59493255615234,148.7089080810547,82.89527893066406,19.30051040649414,71.81291961669922,86.41992950439453,77.82539367675781,65.12664031982422,32.51100540161133,25.530000686645508,64.7296142578125,30.386667251586914,34.1876335144043,40.75802993774414,10.708122253417969,78.60700988769531,44.25051498413086,41.940608978271484,30.04347038269043,84.79979705810547,51.04841995239258
2022-08-19,47.31842803955078,30.81746482849121,26.780227661132812,18.58340835571289,30.372058868408203,46.0,154.44818115234375,32.04258346557617,16.11862564086914,108.04109191894531,25.768463134765625,34.8177604675293,39.56639862060547,69.84062194824219,86.7218017578125,11.84388256072998,46.17366027832031,36.04487228393555,44.78417205810547,7.76824426651001,33.15167236328125,121.97232055664062,19.434879302978516,105.0455093383789,37.779998779296875,68.85684967041016,40.4346923828125,42.21542739868164,19.93832778930664,31.191661834716797,11.055427551269531,14.743329048156738,47.334861755371094,11.77828311920166,22.343843460083008,26.197561264038086,15.67762565612793,165.9091796875,29.124338150024414,15.943525314331055,67.0803451538086,146.38613891601562,81.51081848144531,18.997892379760742,70.02116394042969,85.1091079711914,76.72438049316406,63.423892974853516,31.536678314208984,24.520000457763672,63.37234878540039,30.146772384643555,33.94112777709961,40.425376892089844,10.558123588562012,75.96843719482422,43.55854797363281,41.22250747680664,29.768993377685547,83.73136138916016,50.032474517822266
2022-08-22,46.149009704589844,29.993560791015625,25.447324752807617,17.96993064880371,29.6894474029541,44.130001068115234,150.12620544433594,31.35622787475586,15.80345630645752,106.13158416748047,25.433473587036133,34.07196807861328,38.980438232421875,68.06586456298828,83.8332290649414,11.718302726745605,44.98003387451172,34.664222717285156,44.917598724365234,7.595791339874268,32.40325164794922,119.80874633789062,19.171056747436523,102.04046630859375,36.529998779296875,67.13406372070312,39.34313201904297,41.15432357788086,19.799266815185547,30.303876876831055,10.837457656860352,14.463554382324219,46.101036071777344,11.468767166137695,22.02144432067871,25.671770095825195,15.198357582092285,161.74432373046875,28.138769149780273,15.63350772857666,65.45807647705078,142.67486572265625,79.42936706542969,18.585983276367188,68.77926635742188,82.96163177490234,74.93184661865234,62.21263885498047,30.68185806274414,23.780000686645508,61.56598663330078,29.551471710205078,33.337615966796875,39.585426330566406,10.283130645751953,73.9620361328125,42.40525817871094,40.3680534362793,29.153470993041992,81.46328735351562,48.625816345214844
2022-08-23,45.7877311706543,30.116270065307617,25.19388198852539,17.927322387695312,29.27469825744629,43.869998931884766,149.77395629882812,31.07625961303711,15.695398330688477,104.13823699951172,25.08130645751953,34.141353607177734,38.737030029296875,67.39095306396484,84.24588012695312,11.702603340148926,44.71675109863281,34.180992126464844,44.16156005859375,7.5174031257629395,32.394744873046875,119.27005004882812,19.549203872680664,102.79875183105469,36.29999923706055,67.0709457397461,38.693851470947266,40.3401985168457,19.82533836364746,30.40631866455078,10.828739166259766,14.310945510864258,45.404808044433594,11.477133750915527,21.878162384033203,25.597970962524414,15.247097969055176,161.93760681152344,27.729511260986328,15.456358909606934,64.67310333251953,142.70054626464844,79.18109893798828,18.535551071166992,69.00679016113281,82.43172454833984,74.02192687988281,62.116092681884766,31.25173568725586,23.760000228881836,61.03705596923828,29.169422149658203,32.9636116027832,39.42742156982422,10.249795913696289,74.33766174316406,42.61817932128906,40.33169174194336,28.829086303710938,81.51953125,48.790794372558594
2022-08-24,46.120479583740234,30.466861724853516,25.175106048583984,17.74839210510254,29.032751083374023,43.7599983215332,151.48753356933594,31.175601959228516,15.686394691467285,103.04841613769531,24.875152587890625,34.158695220947266,38.74605178833008,66.8826904296875,83.2371597290039,11.741848945617676,44.769405364990234,34.26974868774414,44.57960510253906,7.493886470794678,32.30119323730469,118.59892272949219,19.01276397705078,103.31363677978516,36.18000030517578,67.12505340576172,38.50564956665039,40.10236740112305,19.877492904663086,30.40631866455078,10.811301231384277,14.20073127746582,45.28142166137695,11.493864059448242,21.869205474853516,25.542625427246094,15.230853080749512,161.9727783203125,27.645986557006836,15.341217041015625,64.04513549804688,143.4805450439453,78.80876159667969,18.594390869140625,69.50923919677734,81.91111755371094,73.64886474609375,61.905433654785156,31.55506134033203,23.940000534057617,61.296531677246094,28.982837677001953,32.59809875488281,39.24446105957031,10.233128547668457,74.33766174316406,42.45848083496094,40.577117919921875,28.704320907592773,80.7884750366211,48.868934631347656
2022-08-25,46.919105529785156,31.474838256835938,25.381614685058594,18.072175979614258,29.240127563476562,44.650001525878906,154.4386444091797,31.735532760620117,15.884498596191406,102.70378875732422,25.364757537841797,34.34080123901367,39.21481704711914,67.59095001220703,84.59434509277344,11.84388256072998,45.69094467163086,34.70365905761719,44.650753021240234,7.50956392288208,32.913543701171875,118.696044921875,19.47005844116211,106.40293884277344,37.04999923706055,68.70349884033203,39.380767822265625,40.596336364746094,20.207763671875,30.935577392578125,10.942084312438965,14.387248039245605,46.03053283691406,11.7197265625,22.12891387939453,26.049970626831055,15.482666969299316,164.9514617919922,28.172176361083984,15.491790771484375,64.45504760742188,144.7661895751953,80.53692626953125,18.930641174316406,70.15391540527344,82.506103515625,75.01374053955078,62.9060173034668,32.2904052734375,24.260000228881836,61.975162506103516,29.32046890258789,33.14210891723633,39.71849060058594,10.38312816619873,75.91345977783203,43.301273345947266,41.25886154174805,29.10357666015625,82.40052032470703,49.763309478759766
2022-08-26,45.88279342651367,30.14255714416504,24.88412094116211,17.54389762878418,28.825376510620117,43.4900016784668,149.75494384765625,30.733074188232422,15.64137077331543,102.46158599853516,24.686189651489258,33.248146057128906,37.86259078979492,66.23278045654297,83.47559356689453,11.671208381652832,43.68988800048828,33.5202522277832,44.846435546875,7.376304626464844,31.688846588134766,116.10858154296875,19.188650131225586,102.80811309814453,35.66999816894531,66.69210815429688,38.270389556884766,39.965152740478516,19.912256240844727,29.834386825561523,10.645644187927246,14.09899616241455,45.32548141479492,11.410211563110352,21.51994514465332,25.256664276123047,14.970909118652344,161.6916046142578,27.520700454711914,15.217208862304688,63.24270248413086,139.01499938964844,78.33135223388672,18.468299865722656,68.15355682373047,80.69329833984375,73.35769653320312,60.67662048339844,30.930028915405273,23.770000457763672,60.597938537597656,28.822904586791992,32.419593811035156,38.66232681274414,10.108132362365723,72.5328140258789,42.61817932128906,39.96810531616211,28.745912551879883,79.8231430053711,49.00787353515625
2022-08-29,44.75141906738281,29.09077262878418,24.60251808166504,17.254196166992188,28.65256118774414,42.84000015258789,147.11798095703125,30.61566925048828,15.443262100219727,101.02713775634766,24.265308380126953,32.615089416503906,37.6462287902832,65.4828872680664,81.50402069091797,11.54562759399414,43.33003616333008,33.046875,45.00654220581055,7.243045806884766,31.280620574951172,115.51692199707031,18.872058868408203,100.35540771484375,35.209999084472656,66.03366088867188,37.4046745300293,38.96808624267578,19.860109329223633,29.390493392944336,10.506142616271973,13.971824645996094,44.488243103027344,11.268001556396484,21.15277099609375,24.933807373046875,14.786185264587402,161.2874298095703,27.370363235473633,14.942627906799316,62.50133514404297,137.24078369140625,77.58661651611328,18.274961471557617,68.20097351074219,79.14078521728516,72.62065124511719,60.31676483154297,30.084392547607422,23.649999618530273,60.13886260986328,28.352006912231445,31.977598190307617,38.33799362182617,9.883136749267578,71.68994140625,42.05928039550781,39.92265701293945,28.346664428710938,79.5326156616211,48.40873336791992
2022-08-30,44.703880310058594,29.23977279663086,24.68699836730957,17.296798706054688,28.37605857849121,42.77000045776367,147.232177734375,30.78725814819336,15.425254821777344,100.94329071044922,23.767114639282227,32.35493850708008,37.57411575317383,65.55014038085938,82.16427612304688,11.498534202575684,43.07551574707031,32.839786529541016,44.472869873046875,7.196012496948242,31.246599197387695,116.1303482055664,18.757740020751953,100.00901794433594,35.16999816894531,65.64580535888672,37.42349624633789,39.141883850097656,19.877492904663086,29.33928108215332,10.514863014221191,13.90400218963623,44.673316955566406,11.201078414916992,21.24232292175293,24.583276748657227,14.671250343322754,160.60206604003906,27.462234497070312,15.022339820861816,62.2484016418457,136.53794860839844,77.51022338867188,18.232929229736328,68.73185729980469,78.74102783203125,71.838134765625,60.63274002075195,30.29580307006836,23.850000381469727,59.77959060668945,28.39642906188965,31.926597595214844,38.17998123168945,9.833139419555664,71.73575592041016,41.85523223876953,40.12263488769531,28.5379695892334,79.8231430053711,48.104820251464844
2022-08-31,44.38063430786133,29.099538803100586,24.58374786376953,17.245168685913086,28.039077758789062,41.779998779296875,144.699951171875,30.3537654876709,15.200132369995117,100.46825408935547,24.33401870727539,32.12946701049805,37.43888854980469,65.59217071533203,81.4948501586914,11.51423168182373,42.838558197021484,32.504486083984375,43.361045837402344,7.101945877075195,31.195566177368164,115.53472137451172,18.599443435668945,99.06350708007812,34.689998626708984,65.09561157226562,37.282344818115234,38.88574981689453,19.660200119018555,29.15148162841797,10.392800331115723,13.759873390197754,44.66450881958008,11.20944595336914,21.07217025756836,24.352664947509766,14.523467063903809,160.7789764404297,27.245075225830078,14.906238555908203,61.82102966308594,135.42369079589844,77.06146240234375,18.216115951538086,67.26240539550781,78.42495727539062,71.0101089477539,59.992008209228516,30.102779388427734,23.719999313354492,58.91133499145508,28.226390838623047,31.53558349609375,37.93049240112305,9.683141708374023,70.2882080078125,41.73991012573242,39.73176956176758,28.45478630065918,79.04525756835938,47.78355026245117
2022-09-01,43.924278259277344,28.740177154541016,24.508649826049805,17.17632293701172,27.97859001159668,40.720001220703125,143.85267639160156,30.42649269104004,15.209137916564941,99.32255554199219,23.75852394104004,31.81726837158203,37.2856330871582,65.4828872680664,81.40312194824219,11.420045852661133,42.78589630126953,32.514347076416016,42.24922180175781,7.015720367431641,31.15304946899414,116.69929504394531,18.757740020751953,98.11799621582031,34.18000030517578,64.69873046875,37.103553771972656,38.71194839477539,19.6428165435791,28.88685417175293,10.313531875610352,13.751394271850586,44.0564079284668,11.184349060058594,20.902015686035156,24.122053146362305,14.51525592803955,159.9210205078125,27.02791976928711,14.924097061157227,61.576812744140625,135.80941772460938,76.0589370727539,18.139755249023438,67.99237823486328,79.04780578613281,70.91911315917969,60.20265579223633,29.459360122680664,23.670000076293945,58.43230056762695,28.0384521484375,31.17857551574707,38.14672088623047,9.691473960876465,69.44534301757812,41.37617492675781,39.72268295288086,28.488065719604492,78.92342376708984,47.853004455566406
2022-09-02,43.791168212890625,28.652524948120117,24.133182525634766,17.1332950592041,27.814414978027344,40.349998474121094,142.59609985351562,30.390127182006836,15.11909294128418,98.44697570800781,23.569555282592773,31.64383316040039,37.069278717041016,65.01209259033203,80.74290466308594,11.310161590576172,42.86488342285156,32.238216400146484,42.79179000854492,7.047075271606445,30.770328521728516,116.68152618408203,18.643413543701172,97.56566619873047,33.209999084472656,63.58930587768555,36.65188217163086,38.17226028442383,19.6428165435791,28.741735458374023,10.26949405670166,13.658137321472168,43.54524612426758,11.142521858215332,20.570667266845703,23.697725296020508,14.408527374267578,159.86795043945312,26.9360408782959,14.79905891418457,61.04477310180664,134.7808837890625,75.14234161376953,18.054912567138672,66.68412780761719,78.2947998046875,70.91911315917969,59.4039306640625,29.38582420349121,23.59000015258789,57.88340759277344,27.913162231445312,30.957584381103516,37.8806037902832,9.591476440429688,69.01476287841797,40.639862060546875,39.43181228637695,28.621145248413086,78.41731262207031,47.792232513427734
